zone,date,total_riders,online_riders,avg_active_hours,surge_multiplier,late_logins
Whitefield,2026-01-01,293,263,8.0,1.06,58
Whitefield,2026-01-02,297,266,6.16,1.52,39
Whitefield,2026-01-03,296,265,5.33,1.38,39
Whitefield,2026-01-04,293,262,5.01,1.52,17
Whitefield,2026-01-05,299,267,6.66,1.25,6
Whitefield,2026-01-06,297,265,6.11,1.52,58
Whitefield,2026-01-07,305,272,6.94,1.48,27
Whitefield,2026-01-08,294,262,5.11,1.24,12
Whitefield,2026-01-09,288,256,5.38,1.44,10
Whitefield,2026-01-10,293,260,5.16,1.41,58
Whitefield,2026-01-11,303,269,6.74,1.05,47
Whitefield,2026-01-12,284,252,7.0,1.49,58
Whitefield,2026-01-13,291,258,6.63,1.06,14
Whitefield,2026-01-14,295,261,5.73,1.55,6
Whitefield,2026-01-15,303,268,7.13,1.57,39
Whitefield,2026-01-16,306,270,7.21,1.2,16
Whitefield,2026-01-17,303,267,5.8,1.43,29
Whitefield,2026-01-18,285,251,5.12,1.24,5
Whitefield,2026-01-19,301,265,6.36,1.16,21
Whitefield,2026-01-20,289,254,5.39,1.51,58
Whitefield,2026-01-21,302,265,5.23,1.23,45
Whitefield,2026-01-22,283,248,5.55,1.26,36
Whitefield,2026-01-23,302,264,6.03,1.44,11
Whitefield,2026-01-24,301,263,6.93,1.34,20
Whitefield,2026-01-25,292,255,6.99,1.33,40
Whitefield,2026-01-26,296,258,7.03,1.33,12
Whitefield,2026-01-27,282,246,6.82,1.17,49
Whitefield,2026-01-28,303,264,5.46,1.54,33
Whitefield,2026-01-29,290,252,7.81,1.36,17
Whitefield,2026-01-30,296,257,5.18,1.4,8
Whitefield,2026-01-31,307,266,7.97,1.14,36
Whitefield,2026-02-01,301,261,6.63,1.58,32
Whitefield,2026-02-02,303,262,6.1,1.14,48
Whitefield,2026-02-03,288,249,5.42,1.37,14
Whitefield,2026-02-04,308,266,6.73,1.09,57
Whitefield,2026-02-05,289,249,6.91,1.23,32
Whitefield,2026-02-06,292,251,5.78,1.21,56
Whitefield,2026-02-07,287,247,5.87,1.28,51
Whitefield,2026-02-08,290,249,7.07,1.41,54
Whitefield,2026-02-09,286,245,6.49,1.14,58
Whitefield,2026-02-10,282,242,7.87,1.32,19
Whitefield,2026-02-11,310,265,7.85,1.58,10
Whitefield,2026-02-12,287,245,7.79,1.46,18
Whitefield,2026-02-13,291,249,5.54,1.28,7
Whitefield,2026-02-14,311,265,7.59,1.29,49
Whitefield,2026-02-15,292,249,7.02,1.08,15
Whitefield,2026-02-16,294,250,6.58,1.24,48
Whitefield,2026-02-17,287,244,5.33,1.38,52
Whitefield,2026-02-18,305,259,7.14,1.59,16
Whitefield,2026-02-19,292,248,6.38,1.55,27
Whitefield,2026-02-20,304,258,5.64,1.01,10
Whitefield,2026-02-21,285,241,7.49,1.44,38
Whitefield,2026-02-22,298,252,7.88,1.31,6
Whitefield,2026-02-23,283,239,7.27,1.1,12
Whitefield,2026-02-24,311,262,7.15,1.15,5
Whitefield,2026-02-25,292,246,7.0,1.1,28
Whitefield,2026-02-26,299,252,7.31,1.3,13
Whitefield,2026-02-27,286,240,5.03,1.21,32
Whitefield,2026-02-28,291,244,7.41,1.03,46
Whitefield,2026-03-01,309,259,5.53,1.31,52
Whitefield,2026-03-02,308,258,5.76,1.15,33
Whitefield,2026-03-03,284,237,7.68,1.0,40
Whitefield,2026-03-04,290,242,5.46,1.59,38
Whitefield,2026-03-05,300,250,6.48,1.31,11
Whitefield,2026-03-06,298,248,6.91,1.05,34
Whitefield,2026-03-07,284,236,5.17,1.27,30
Whitefield,2026-03-08,295,245,6.87,1.6,33
Whitefield,2026-03-09,301,250,6.72,1.25,5
Whitefield,2026-03-10,299,248,7.71,1.53,24
Whitefield,2026-03-11,301,249,5.08,1.5,45
Whitefield,2026-03-12,290,240,5.69,1.57,26
Whitefield,2026-03-13,283,234,7.04,1.13,8
Whitefield,2026-03-14,286,236,7.16,1.34,25
Whitefield,2026-03-15,284,234,5.98,1.5,49
Whitefield,2026-03-16,309,254,6.29,1.54,30
Whitefield,2026-03-17,289,238,6.2,1.46,27
Whitefield,2026-03-18,291,239,7.67,1.33,49
Whitefield,2026-03-19,310,254,5.77,1.18,52
Whitefield,2026-03-20,288,236,5.1,1.38,31
Whitefield,2026-03-21,285,233,5.89,1.53,5
Whitefield,2026-03-22,284,232,5.29,1.5,40
Whitefield,2026-03-23,283,231,7.32,1.21,8
Whitefield,2026-03-24,284,232,6.55,1.28,57
Whitefield,2026-03-25,305,248,5.87,1.56,35
Whitefield,2026-03-26,311,253,6.64,1.32,58
Whitefield,2026-03-27,287,233,5.16,1.58,11
Whitefield,2026-03-28,288,234,5.91,1.18,7
Whitefield,2026-03-29,300,243,5.16,1.11,16
Whitefield,2026-03-30,287,232,7.2,1.38,45
Whitefield,2026-03-31,286,231,7.28,1.37,34
Whitefield,2026-04-01,311,251,7.45,1.15,55
Whitefield,2026-04-02,295,238,5.38,1.2,51
Whitefield,2026-04-03,303,244,6.22,1.13,26
Whitefield,2026-04-04,302,243,6.63,1.09,20
Whitefield,2026-04-05,308,247,6.24,1.45,36
Whitefield,2026-04-06,308,247,5.81,1.31,21
Whitefield,2026-04-07,292,234,6.89,1.29,21
Whitefield,2026-04-08,285,228,7.85,1.38,25
Whitefield,2026-04-09,286,229,5.31,1.31,29
Whitefield,2026-04-10,300,240,6.11,1.56,28
Whitefield,2026-04-11,283,226,7.09,1.43,10
Whitefield,2026-04-12,282,225,5.37,1.08,21
Whitefield,2026-04-13,283,225,7.42,1.12,17
Whitefield,2026-04-14,287,228,6.01,1.59,7
Whitefield,2026-04-15,298,236,7.1,1.44,51
Whitefield,2026-04-16,294,233,7.84,1.3,7
Whitefield,2026-04-17,307,243,5.49,1.47,8
Whitefield,2026-04-18,299,236,5.05,1.47,39
Whitefield,2026-04-19,289,228,7.39,1.37,38
Whitefield,2026-04-20,310,244,5.29,1.34,33
Whitefield,2026-04-21,300,236,7.12,1.32,44
Whitefield,2026-04-22,300,236,6.29,1.19,20
Whitefield,2026-04-23,287,225,5.36,1.58,39
Whitefield,2026-04-24,300,235,6.19,1.08,14
Whitefield,2026-04-25,306,240,5.47,1.19,27
Whitefield,2026-04-26,283,221,7.61,1.4,41
Whitefield,2026-04-27,289,226,5.75,1.37,7
Whitefield,2026-04-28,299,233,7.5,1.54,22
Whitefield,2026-04-29,301,235,7.02,1.03,53
Whitefield,2026-04-30,293,228,5.86,1.18,31
Whitefield,2026-05-01,293,228,6.86,1.2,32
Whitefield,2026-05-02,295,229,6.82,1.15,37
Whitefield,2026-05-03,311,241,5.25,1.2,26
Whitefield,2026-05-04,286,221,5.22,1.12,43
Whitefield,2026-05-05,285,220,7.95,1.47,11
Whitefield,2026-05-06,296,229,5.35,1.47,58
Whitefield,2026-05-07,310,239,5.3,1.17,22
Whitefield,2026-05-08,291,224,7.74,1.01,33
Whitefield,2026-05-09,291,224,5.54,1.58,9
Whitefield,2026-05-10,309,237,6.21,1.44,30
Whitefield,2026-05-11,301,231,6.27,1.21,16
Whitefield,2026-05-12,288,221,5.79,1.12,29
Whitefield,2026-05-13,284,217,5.81,1.17,14
Whitefield,2026-05-14,287,219,7.91,1.36,43
Whitefield,2026-05-15,308,235,5.23,1.57,31
Whitefield,2026-05-16,290,221,5.28,1.36,24
Whitefield,2026-05-17,284,216,6.95,1.16,38
Whitefield,2026-05-18,303,230,7.9,1.15,14
Whitefield,2026-05-19,290,220,7.12,1.37,45
Whitefield,2026-05-20,308,234,5.81,1.36,33
Whitefield,2026-05-21,285,216,7.84,1.06,14
Whitefield,2026-05-22,302,228,7.83,1.44,52
Whitefield,2026-05-23,302,228,5.61,1.35,38
Whitefield,2026-05-24,311,235,7.04,1.24,53
Whitefield,2026-05-25,294,221,6.75,1.15,40
Whitefield,2026-05-26,300,226,7.87,1.24,49
Whitefield,2026-05-27,295,222,5.57,1.4,52
Whitefield,2026-05-28,287,215,5.31,1.0,58
Whitefield,2026-05-29,299,224,5.28,1.45,29
Whitefield,2026-05-30,309,231,7.58,1.49,13
Whitefield,2026-05-31,308,230,5.03,1.35,21
Whitefield,2026-06-01,292,218,6.91,1.15,24
Whitefield,2026-06-02,294,219,5.27,1.12,27
Whitefield,2026-06-03,296,220,7.22,1.01,37
Whitefield,2026-06-04,306,227,5.05,1.05,38
Whitefield,2026-06-05,289,215,6.06,1.25,37
Whitefield,2026-06-06,292,216,6.78,1.22,59
Whitefield,2026-06-07,291,215,7.65,1.23,40
Whitefield,2026-06-08,308,228,5.85,1.47,7
Whitefield,2026-06-09,291,215,6.54,1.15,31
Whitefield,2026-06-10,295,218,5.87,1.46,21
Whitefield,2026-06-11,290,214,5.62,1.48,43
Whitefield,2026-06-12,298,219,7.6,1.55,41
Whitefield,2026-06-13,290,213,5.11,1.47,6
Whitefield,2026-06-14,310,227,7.62,1.38,42
Whitefield,2026-06-15,307,225,6.5,1.32,47
Whitefield,2026-06-16,286,209,7.35,1.25,26
Whitefield,2026-06-17,292,213,6.8,1.12,26
Whitefield,2026-06-18,288,210,5.17,1.29,8
Whitefield,2026-06-19,309,225,5.32,1.46,18
Whitefield,2026-06-20,287,209,6.97,1.16,42
Whitefield,2026-06-21,302,219,5.48,1.04,14
Whitefield,2026-06-22,309,224,6.99,1.53,49
Whitefield,2026-06-23,296,214,7.06,1.07,9
Whitefield,2026-06-24,282,204,5.93,1.15,46
Whitefield,2026-06-25,304,220,5.76,1.45,56
Whitefield,2026-06-26,305,220,7.37,1.18,36
Whitefield,2026-06-27,304,219,7.86,1.2,46
Whitefield,2026-06-28,298,214,6.52,1.56,37
Whitefield,2026-06-29,298,214,5.31,1.24,55
Whitefield,2026-06-30,294,211,6.51,1.12,58
Indiranagar,2026-01-01,300,275,7.51,1.52,7
Indiranagar,2026-01-02,325,290,6.83,1.1,41
Indiranagar,2026-01-03,318,276,7.08,1.14,27
Indiranagar,2026-01-04,308,266,5.01,1.43,10
Indiranagar,2026-01-05,307,276,5.48,1.05,21
Indiranagar,2026-01-06,325,281,7.67,1.14,14
Indiranagar,2026-01-07,310,266,5.67,1.31,32
Indiranagar,2026-01-08,306,267,5.17,1.23,23
Indiranagar,2026-01-09,317,276,7.88,1.37,13
Indiranagar,2026-01-10,310,286,7.61,1.41,44
Indiranagar,2026-01-11,310,286,5.61,1.2,17
Indiranagar,2026-01-12,317,287,5.07,1.57,52
Indiranagar,2026-01-13,312,280,7.8,1.26,28
Indiranagar,2026-01-14,321,289,5.34,1.46,7
Indiranagar,2026-01-15,302,280,7.85,1.47,21
Indiranagar,2026-01-16,306,262,6.42,1.34,57
Indiranagar,2026-01-17,306,281,5.76,1.01,32
Indiranagar,2026-01-18,304,274,7.51,1.49,20
Indiranagar,2026-01-19,304,273,6.0,1.47,18
Indiranagar,2026-01-20,324,281,7.56,1.53,7
Indiranagar,2026-01-21,306,262,6.16,1.48,55
Indiranagar,2026-01-22,311,270,5.13,1.29,51
Indiranagar,2026-01-23,320,295,7.54,1.33,53
Indiranagar,2026-01-24,308,275,6.54,1.59,24
Indiranagar,2026-01-25,324,293,5.96,1.13,58
Indiranagar,2026-01-26,309,274,5.21,1.22,56
Indiranagar,2026-01-27,306,280,7.13,1.01,47
Indiranagar,2026-01-28,297,272,6.45,1.0,38
Indiranagar,2026-01-29,324,278,5.15,1.35,13
Indiranagar,2026-01-30,321,290,6.56,1.21,36
Indiranagar,2026-01-31,321,297,5.04,1.12,48
Indiranagar,2026-02-01,324,287,6.99,1.21,10
Indiranagar,2026-02-02,324,280,5.77,1.36,25
Indiranagar,2026-02-03,321,301,6.74,1.38,46
Indiranagar,2026-02-04,307,275,7.15,1.16,12
Indiranagar,2026-02-05,303,267,5.72,1.13,34
Indiranagar,2026-02-06,325,305,6.52,1.11,21
Indiranagar,2026-02-07,321,295,6.15,1.49,22
Indiranagar,2026-02-08,325,302,5.82,1.42,51
Indiranagar,2026-02-09,298,281,6.91,1.19,49
Indiranagar,2026-02-10,323,289,5.84,1.39,11
Indiranagar,2026-02-11,317,271,7.33,1.49,36
Indiranagar,2026-02-12,318,301,7.36,1.46,24
Indiranagar,2026-02-13,307,265,5.65,1.28,26
Indiranagar,2026-02-14,301,268,7.67,1.49,50
Indiranagar,2026-02-15,313,290,6.29,1.12,44
Indiranagar,2026-02-16,324,289,7.0,1.06,12
Indiranagar,2026-02-17,306,284,7.12,1.58,31
Indiranagar,2026-02-18,315,296,7.8,1.48,14
Indiranagar,2026-02-19,298,283,5.72,1.02,17
Indiranagar,2026-02-20,312,295,7.68,1.51,58
Indiranagar,2026-02-21,306,260,5.24,1.19,26
Indiranagar,2026-02-22,301,256,7.75,1.42,40
Indiranagar,2026-02-23,318,296,6.86,1.34,20
Indiranagar,2026-02-24,300,280,6.76,1.35,33
Indiranagar,2026-02-25,314,280,7.12,1.23,24
Indiranagar,2026-02-26,311,282,7.78,1.56,59
Indiranagar,2026-02-27,323,291,5.63,1.6,16
Indiranagar,2026-02-28,313,286,7.41,1.43,29
Indiranagar,2026-03-01,309,264,6.36,1.4,59
Indiranagar,2026-03-02,317,281,7.83,1.1,9
Indiranagar,2026-03-03,318,292,7.09,1.39,14
Indiranagar,2026-03-04,317,274,6.91,1.36,19
Indiranagar,2026-03-05,303,278,6.37,1.4,33
Indiranagar,2026-03-06,309,267,5.06,1.47,59
Indiranagar,2026-03-07,322,296,7.51,1.48,34
Indiranagar,2026-03-08,301,271,6.47,1.24,17
Indiranagar,2026-03-09,297,269,5.83,1.55,30
Indiranagar,2026-03-10,306,278,6.06,1.03,12
Indiranagar,2026-03-11,324,289,5.25,1.36,56
Indiranagar,2026-03-12,318,298,6.98,1.13,49
Indiranagar,2026-03-13,322,302,5.59,1.44,28
Indiranagar,2026-03-14,304,288,5.09,1.54,51
Indiranagar,2026-03-15,318,289,7.82,1.47,50
Indiranagar,2026-03-16,315,278,6.31,1.24,21
Indiranagar,2026-03-17,305,287,5.26,1.23,54
Indiranagar,2026-03-18,302,263,5.69,1.28,42
Indiranagar,2026-03-19,319,274,5.5,1.09,7
Indiranagar,2026-03-20,300,277,7.9,1.26,27
Indiranagar,2026-03-21,303,263,6.89,1.13,14
Indiranagar,2026-03-22,302,267,6.06,1.18,40
Indiranagar,2026-03-23,300,260,7.69,1.47,42
Indiranagar,2026-03-24,319,276,5.25,1.29,59
Indiranagar,2026-03-25,306,277,7.41,1.08,42
Indiranagar,2026-03-26,305,274,5.43,1.37,52
Indiranagar,2026-03-27,323,290,5.25,1.28,35
Indiranagar,2026-03-28,305,284,5.17,1.25,13
Indiranagar,2026-03-29,317,292,6.72,1.4,44
Indiranagar,2026-03-30,312,292,5.94,1.32,43
Indiranagar,2026-03-31,308,292,7.67,1.22,31
Indiranagar,2026-04-01,316,284,7.22,1.3,48
