zone,date,total_orders,fulfilled_orders,availability_rate,avg_delivery_time_minutes,weather,traffic_index
Indiranagar,2026-04-01,1296,1163,0.897,32.82,Clear,0.77
Indiranagar,2026-04-02,1249,1107,0.887,32.0,Clear,0.8
Indiranagar,2026-04-03,1282,1131,0.883,25.49,Clear,0.65
Indiranagar,2026-04-04,1249,1175,0.941,38.42,Clear,0.69
Indiranagar,2026-04-05,1202,1066,0.887,27.14,Clear,0.74
Indiranagar,2026-04-06,1287,1219,0.948,26.87,Rain,0.79
Indiranagar,2026-04-07,1221,1131,0.926,28.54,Rain,0.7
Indiranagar,2026-04-08,1216,1109,0.913,33.86,Clear,0.64
Indiranagar,2026-04-09,1036,929,0.897,31.6,Clear,0.66
Indiranagar,2026-04-10,1103,1040,0.943,27.66,Clear,0.89
Indiranagar,2026-04-11,1175,1044,0.889,28.64,Clear,0.53
Indiranagar,2026-04-12,1152,1030,0.894,34.98,Rain,0.67
Indiranagar,2026-04-13,1115,1040,0.933,23.04,Clear,0.78
Indiranagar,2026-04-14,1115,1018,0.913,28.39,Rain,0.84
Indiranagar,2026-04-15,1230,1140,0.927,36.49,Clear,0.85
Indiranagar,2026-04-16,1108,1015,0.916,29.64,Rain,0.71
Indiranagar,2026-04-17,1114,1021,0.917,24.83,Clear,0.87
Indiranagar,2026-04-18,1117,983,0.88,34.58,Rain,0.68
Indiranagar,2026-04-19,1129,991,0.878,44.69,Clear,0.77
Indiranagar,2026-04-20,1166,1048,0.899,33.06,Clear,0.89
Indiranagar,2026-04-21,1059,980,0.926,26.75,Rain,0.68
Indiranagar,2026-04-22,1104,1020,0.924,34.35,Clear,0.88
Indiranagar,2026-04-23,1141,1049,0.919,40.02,Rain,0.75
Indiranagar,2026-04-24,1131,1064,0.941,35.53,Clear,0.59
Indiranagar,2026-04-25,1186,1065,0.898,38.16,Rain,0.76
Indiranagar,2026-04-26,1148,1038,0.905,29.68,Rain,0.85
Indiranagar,2026-04-27,1157,1072,0.927,37.18,Clear,0.8
Indiranagar,2026-04-28,1137,1067,0.939,35.95,Rain,0.82
Indiranagar,2026-04-29,1097,1025,0.934,33.18,Rain,0.67
Indiranagar,2026-04-30,1161,1071,0.923,29.13,Clear,0.63
Indiranagar,2026-05-01,1180,1055,0.894,21.78,Rain,0.78
Indiranagar,2026-05-02,1141,1000,0.877,26.81,Rain,0.59
Indiranagar,2026-05-03,1136,1048,0.923,26.5,Clear,0.77
Indiranagar,2026-05-04,1180,1138,0.965,34.91,Clear,0.71
Indiranagar,2026-05-05,1210,1102,0.911,29.9,Clear,0.64
Indiranagar,2026-05-06,1169,1037,0.887,35.11,Rain,0.74
Indiranagar,2026-05-07,1373,1281,0.934,32.88,Clear,0.79
Indiranagar,2026-05-08,1301,1204,0.926,30.52,Clear,0.52
Indiranagar,2026-05-09,1272,1165,0.916,32.77,Clear,0.54
Indiranagar,2026-05-10,1202,1103,0.918,25.06,Rain,0.82
Indiranagar,2026-05-11,1242,1095,0.882,31.98,Rain,0.74
Indiranagar,2026-05-12,1258,1181,0.939,25.09,Rain,0.57
Indiranagar,2026-05-13,1306,1176,0.901,32.76,Rain,0.71
Indiranagar,2026-05-14,1296,1200,0.926,22.04,Rain,0.89
Indiranagar,2026-05-15,1356,1285,0.948,29.62,Rain,0.72
Indiranagar,2026-05-16,1347,1227,0.911,30.61,Clear,0.83
Indiranagar,2026-05-17,1374,1256,0.914,32.01,Rain,0.58
Indiranagar,2026-05-18,1281,1223,0.955,23.78,Clear,0.81
Indiranagar,2026-05-19,1320,1235,0.936,27.2,Rain,0.67
Indiranagar,2026-05-20,1323,1224,0.926,25.82,Clear,0.73
Indiranagar,2026-05-21,1465,1363,0.93,26.33,Rain,0.85
Indiranagar,2026-05-22,1348,1236,0.917,30.22,Clear,0.74
Indiranagar,2026-05-23,1349,1199,0.889,31.34,Rain,0.66
Indiranagar,2026-05-24,1349,1310,0.972,25.98,Clear,0.67
Indiranagar,2026-05-25,1432,1345,0.94,35.52,Clear,0.9
Indiranagar,2026-05-26,1373,1307,0.953,28.1,Rain,0.53
Indiranagar,2026-05-27,1329,1193,0.898,26.44,Rain,0.64
Indiranagar,2026-05-28,1334,1206,0.905,31.17,Clear,0.85
Indiranagar,2026-05-29,1246,1157,0.929,40.59,Rain,0.63
Indiranagar,2026-05-30,1376,1232,0.896,38.36,Clear,0.69
Indiranagar,2026-05-31,1326,1222,0.922,26.6,Rain,0.88
Indiranagar,2026-06-01,1322,1191,0.902,30.85,Clear,0.54
Indiranagar,2026-06-02,1213,1154,0.952,28.47,Clear,0.64
Indiranagar,2026-06-03,1327,1237,0.932,24.54,Clear,0.9
Indiranagar,2026-06-04,1244,1146,0.921,33.9,Rain,0.84
Indiranagar,2026-06-05,1364,1265,0.928,30.96,Rain,0.55
Indiranagar,2026-06-06,1220,1134,0.93,32.91,Rain,0.78
Indiranagar,2026-06-07,1184,1057,0.893,20.82,Clear,0.66
Indiranagar,2026-06-08,1236,1190,0.963,24.34,Rain,0.71
Indiranagar,2026-06-09,1199,1123,0.937,30.41,Rain,0.65
Indiranagar,2026-06-10,1182,1100,0.931,33.0,Clear,0.62
Indiranagar,2026-06-11,1167,1056,0.905,32.68,Clear,0.64
Indiranagar,2026-06-12,1121,1032,0.921,30.85,Clear,0.83
Indiranagar,2026-06-13,1154,1080,0.936,36.95,Rain,0.57
Indiranagar,2026-06-14,1174,1020,0.869,30.32,Rain,0.56
Indiranagar,2026-06-15,1108,1015,0.916,30.28,Rain,0.89
Indiranagar,2026-06-16,1158,1023,0.884,26.77,Rain,0.7
Indiranagar,2026-06-17,1078,988,0.917,23.95,Rain,0.75
Indiranagar,2026-06-18,1150,1035,0.901,32.09,Rain,0.52
Indiranagar,2026-06-19,1105,1049,0.95,30.74,Clear,0.89
Indiranagar,2026-06-20,1096,995,0.909,27.95,Clear,0.55
Indiranagar,2026-06-21,1081,987,0.914,28.06,Clear,0.7
Indiranagar,2026-06-22,1120,996,0.889,34.56,Clear,0.75
Indiranagar,2026-06-23,984,923,0.939,23.17,Rain,0.65
Indiranagar,2026-06-24,1103,1041,0.944,28.42,Rain,0.79
Indiranagar,2026-06-25,1088,944,0.868,27.27,Clear,0.71
Indiranagar,2026-06-26,1141,1027,0.9,29.85,Clear,0.72
Indiranagar,2026-06-27,1187,1088,0.917,29.86,Clear,0.56
Indiranagar,2026-06-28,1087,1025,0.943,25.69,Clear,0.69
Indiranagar,2026-06-29,1073,952,0.888,37.36,Clear,0.86
Indiranagar,2026-06-30,1140,1074,0.943,24.4,Clear,0.68
Koramangala,2026-01-01,1078,981,0.91,40.79,Clear,0.76
Koramangala,2026-01-02,1024,947,0.926,34.0,Clear,0.75
Koramangala,2026-01-03,1066,964,0.905,32.3,Rain,0.7
Koramangala,2026-01-04,1040,952,0.915,30.45,Clear,0.53
Koramangala,2026-01-05,1065,983,0.924,23.26,Rain,0.64
Koramangala,2026-01-06,1043,973,0.934,35.79,Rain,0.57
Koramangala,2026-01-07,1159,1082,0.934,34.98,Clear,0.75
Koramangala,2026-01-08,1070,957,0.895,27.49,Rain,0.55
Koramangala,2026-01-09,1181,1099,0.931,32.28,Clear,0.52
Koramangala,2026-01-10,1229,1166,0.949,39.0,Clear,0.8
Koramangala,2026-01-11,1153,1085,0.941,28.18,Clear,0.87
Koramangala,2026-01-12,1088,988,0.908,23.59,Rain,0.67
Koramangala,2026-01-13,1236,1109,0.898,28.89,Rain,0.85
Koramangala,2026-01-14,1122,1002,0.893,34.57,Clear,0.83
Koramangala,2026-01-15,1128,1044,0.926,28.76,Rain,0.84
Koramangala,2026-01-16,1217,1141,0.938,33.67,Rain,0.76
Koramangala,2026-01-17,1145,1023,0.894,32.0,Clear,0.83
Koramangala,2026-01-18,1102,1014,0.921,22.54,Rain,0.84
Koramangala,2026-01-19,1147,1094,0.954,31.2,Rain,0.62
Koramangala,2026-01-20,1258,1202,0.956,33.12,Clear,0.85
Koramangala,2026-01-21,1187,1108,0.933,29.31,Rain,0.5
Koramangala,2026-01-22,1056,989,0.937,25.37,Rain,0.9
Koramangala,2026-01-23,1100,993,0.903,27.1,Rain,0.72
Koramangala,2026-01-24,1133,1058,0.934,37.23,Clear,0.58
Koramangala,2026-01-25,1155,1048,0.908,29.33,Clear,0.8
Koramangala,2026-01-26,1088,969,0.891,24.47,Rain,0.56
Koramangala,2026-01-27,1114,1016,0.913,38.63,Rain,0.85
Koramangala,2026-01-28,1048,928,0.886,37.29,Clear,0.67
Koramangala,2026-01-29,982,928,0.945,27.24,Clear,0.76
Koramangala,2026-01-30,1176,1084,0.923,26.56,Rain,0.72
Koramangala,2026-01-31,1141,1077,0.944,35.12,Clear,0.61
Koramangala,2026-02-01,1057,972,0.92,36.56,Rain,0.53
Koramangala,2026-02-02,1009,919,0.911,33.48,Clear,0.82
Koramangala,2026-02-03,1055,912,0.865,34.0,Rain,0.56
Koramangala,2026-02-04,961,848,0.883,29.59,Rain,0.74
Koramangala,2026-02-05,982,907,0.924,32.88,Rain,0.67
Koramangala,2026-02-06,1040,968,0.932,28.87,Clear,0.84
Koramangala,2026-02-07,922,870,0.944,20.31,Clear,0.74
Koramangala,2026-02-08,938,841,0.898,30.7,Clear,0.62
Koramangala,2026-02-09,867,815,0.941,29.03,Rain,0.84
Koramangala,2026-02-10,975,886,0.909,24.15,Rain,0.55
Koramangala,2026-02-11,800,739,0.924,28.11,Rain,0.7
Koramangala,2026-02-12,1022,930,0.911,26.99,Clear,0.74
Koramangala,2026-02-13,959,889,0.928,27.13,Rain,0.76
Koramangala,2026-02-14,927,849,0.916,25.61,Rain,0.86
Koramangala,2026-02-15,889,802,0.903,25.39,Clear,0.8
Koramangala,2026-02-16,1005,919,0.915,29.89,Clear,0.51
Koramangala,2026-02-17,893,823,0.922,24.34,Clear,0.66
Koramangala,2026-02-18,969,886,0.914,30.33,Rain,0.87
Koramangala,2026-02-19,960,881,0.918,26.98,Rain,0.6
Koramangala,2026-02-20,977,874,0.895,31.47,Rain,0.69
Koramangala,2026-02-21,874,805,0.922,31.74,Rain,0.64
Koramangala,2026-02-22,911,823,0.904,31.0,Clear,0.71
Koramangala,2026-02-23,1011,924,0.914,30.76,Rain,0.78
Koramangala,2026-02-24,919,847,0.922,24.64,Rain,0.57
Koramangala,2026-02-25,822,748,0.911,40.05,Rain,0.66
Koramangala,2026-02-26,1008,968,0.961,30.1,Rain,0.82
Koramangala,2026-02-27,949,860,0.907,29.71,Clear,0.81
Koramangala,2026-02-28,963,870,0.904,27.59,Rain,0.8
Koramangala,2026-03-01,957,852,0.891,30.47,Clear,0.85
Koramangala,2026-03-02,1000,888,0.889,34.42,Rain,0.72
Koramangala,2026-03-03,1021,919,0.901,29.97,Clear,0.76
Koramangala,2026-03-04,1014,956,0.943,30.57,Rain,0.61
Koramangala,2026-03-05,974,903,0.927,36.84,Clear,0.75
Koramangala,2026-03-06,1033,976,0.946,30.34,Clear,0.56
Koramangala,2026-03-07,1108,1041,0.94,33.28,Clear,0.63
Koramangala,2026-03-08,1059,965,0.912,25.22,Rain,0.68
Koramangala,2026-03-09,1106,1001,0.905,31.02,Clear,0.85
Koramangala,2026-03-10,1095,1038,0.948,29.6,Clear,0.89
Koramangala,2026-03-11,1124,1059,0.943,37.16,Clear,0.57
Koramangala,2026-03-12,1100,1033,0.94,35.94,Rain,0.79
Koramangala,2026-03-13,1245,1125,0.904,32.98,Rain,0.84
Koramangala,2026-03-14,1130,1069,0.946,24.97,Clear,0.69
Koramangala,2026-03-15,1183,1084,0.917,36.53,Clear,0.64
Koramangala,2026-03-16,1195,1098,0.92,25.0,Rain,0.78
Koramangala,2026-03-17,1108,1006,0.909,27.95,Rain,0.64
Koramangala,2026-03-18,1216,1110,0.914,36.09,Rain,0.64
Koramangala,2026-03-19,1213,1113,0.918,36.13,Rain,0.89
Koramangala,2026-03-20,1092,1011,0.926,24.1,Clear,0.77
Koramangala,2026-03-21,1195,1089,0.912,32.62,Rain,0.83
Koramangala,2026-03-22,1177,1051,0.893,30.63,Clear,0.62
Koramangala,2026-03-23,1228,1155,0.941,23.42,Clear,0.88
Koramangala,2026-03-24,1144,1063,0.93,33.17,Rain,0.6
Koramangala,2026-03-25,1177,1089,0.925,33.25,Clear,0.72
Koramangala,2026-03-26,1109,998,0.901,35.54,Rain,0.72
Koramangala,2026-03-27,1103,1020,0.925,29.68,Clear,0.54
Koramangala,2026-03-28,1075,987,0.918,31.66,Clear,0.61
Koramangala,2026-03-29,1104,1006,0.911,33.75,Rain,0.86
Koramangala,2026-03-30,1122,1046,0.932,25.32,Rain,0.83
Koramangala,2026-03-31,1130,1054,0.933,28.07,Rain,0.55
Koramangala,2026-04-01,1085,1038,0.957,28.88,Clear,0.5
Koramangala,2026-04-02,1039,916,0.882,28.52,Rain,0.74
Koramangala,2026-04-03,994,893,0.899,34.75,Rain,0.86
Koramangala,2026-04-04,1122,1048,0.935,26.75,Rain,0.51
Koramangala,2026-04-05,1029,970,0.943,25.36,Rain,0.54
Koramangala,2026-04-06,1027,950,0.925,33.21,Clear,0.83
Koramangala,2026-04-07,1015,954,0.94,16.48,Rain,0.63
Koramangala,2026-04-08,1029,977,0.949,28.24,Rain,0.74
Koramangala,2026-04-09,979,919,0.939,38.06,Rain,0.74
Koramangala,2026-04-10,1043,938,0.9,33.91,Clear,0.7
Koramangala,2026-04-11,957,864,0.903,40.85,Rain,0.88
Koramangala,2026-04-12,952,904,0.95,33.06,Rain,0.7
Koramangala,2026-04-13,923,852,0.924,26.29,Clear,0.69
Koramangala,2026-04-14,882,807,0.916,19.66,Rain,0.58
Koramangala,2026-04-15,867,810,0.935,30.41,Clear,0.5
Koramangala,2026-04-16,865,814,0.942,27.11,Rain,0.73
Koramangala,2026-04-17,841,775,0.922,29.2,Rain,0.53
Koramangala,2026-04-18,966,871,0.902,31.34,Rain,0.64
Koramangala,2026-04-19,984,905,0.92,39.51,Rain,0.9
Koramangala,2026-04-20,927,845,0.912,26.74,Clear,0.66
Koramangala,2026-04-21,841,747,0.888,31.34,Rain,0.74
Koramangala,2026-04-22,958,899,0.938,27.29,Clear,0.88
Koramangala,2026-04-23,911,840,0.923,38.06,Clear,0.55
Koramangala,2026-04-24,983,887,0.903,18.95,Clear,0.65
Koramangala,2026-04-25,932,839,0.9,29.34,Clear,0.53
Koramangala,2026-04-26,952,885,0.93,29.16,Rain,0.77
Koramangala,2026-04-27,900,853,0.948,29.51,Rain,0.75
Koramangala,2026-04-28,963,889,0.924,33.79,Clear,0.85
Koramangala,2026-04-29,939,870,0.927,24.28,Rain,0.5
Koramangala,2026-04-30,983,870,0.886,26.77,Rain,0.69
Koramangala,2026-05-01,960,884,0.922,30.8,Rain,0.64
Koramangala,2026-05-02,945,885,0.937,36.44,Clear,0.84
Koramangala,2026-05-03,974,930,0.956,24.03,Rain,0.62
Koramangala,2026-05-04,1062,971,0.915,37.17,Clear,0.82
Koramangala,2026-05-05,1041,963,0.925,29.33,Rain,0.63
Koramangala,2026-05-06,1078,952,0.883,35.86,Clear,0.74
Koramangala,2026-05-07,1099,1035,0.943,24.55,Rain,0.67
Koramangala,2026-05-08,1037,934,0.901,27.85,Clear,0.51
Koramangala,2026-05-09,1133,1073,0.948,27.19,Clear,0.66
Koramangala,2026-05-10,1066,1004,0.942,24.08,Clear,0.74
Koramangala,2026-05-11,1024,929,0.908,29.87,Clear,0.78
Koramangala,2026-05-12,1109,1019,0.919,24.27,Rain,0.51
Koramangala,2026-05-13,1130,1039,0.92,27.82,Rain,0.51
Koramangala,2026-05-14,1105,992,0.898,28.19,Rain,0.51
Koramangala,2026-05-15,1104,1050,0.952,32.8,Rain,0.55
Koramangala,2026-05-16,1108,1017,0.918,31.14,Clear,0.86
Koramangala,2026-05-17,1186,1099,0.927,29.46,Rain,0.65
Koramangala,2026-05-18,1153,1072,0.931,19.81,Clear,0.56
Koramangala,2026-05-19,1221,1177,0.965,33.19,Rain,0.68
Koramangala,2026-05-20,1161,1043,0.899,25.63,Rain,0.58
Koramangala,2026-05-21,1128,1027,0.911,20.1,Rain,0.73
Koramangala,2026-05-22,1174,1076,0.917,24.46,Clear,0.75
Koramangala,2026-05-23,1009,922,0.914,35.5,Rain,0.75
Koramangala,2026-05-24,1231,1121,0.911,23.62,Clear,0.52
Koramangala,2026-05-25,1262,1123,0.89,31.27,Clear,0.71
Koramangala,2026-05-26,1149,1048,0.913,31.4,Rain,0.82
Koramangala,2026-05-27,1152,1051,0.913,31.89,Clear,0.69
Koramangala,2026-05-28,1114,1030,0.925,35.23,Clear,0.65
Koramangala,2026-05-29,1063,964,0.907,27.02,Clear,0.7
Koramangala,2026-05-30,1169,1138,0.974,28.65,Rain,0.85
Koramangala,2026-05-31,1090,1009,0.926,32.61,Rain,0.73
Koramangala,2026-06-01,1116,1052,0.943,28.98,Rain,0.86
Koramangala,2026-06-02,1104,950,0.861,33.28,Rain,0.51
Koramangala,2026-06-03,1075,1031,0.959,28.79,Rain,0.79
Koramangala,2026-06-04,1016,942,0.928,25.14,Rain,0.82
Koramangala,2026-06-05,976,880,0.902,26.58,Clear,0.88
Koramangala,2026-06-06,1082,1006,0.93,33.63,Rain,0.8
Koramangala,2026-06-07,1050,974,0.928,27.03,Clear,0.81
Koramangala,2026-06-08,1073,1002,0.934,31.76,Clear,0.54
Koramangala,2026-06-09,1057,955,0.904,29.88,Clear,0.66
Koramangala,2026-06-10,960,880,0.917,26.04,Rain,0.82
Koramangala,2026-06-11,969,892,0.921,33.04,Rain,0.62
Koramangala,2026-06-12,976,881,0.904,33.3,Rain,0.52
Koramangala,2026-06-13,1014,929,0.917,26.45,Clear,0.62
Koramangala,2026-06-14,921,830,0.901,34.15,Rain,0.63
Koramangala,2026-06-15,943,838,0.889,29.34,Rain,0.76
Koramangala,2026-06-16,950,879,0.926,36.8,Rain,0.55
Koramangala,2026-06-17,876,806,0.92,35.02,Rain,0.68
Koramangala,2026-06-18,1027,970,0.945,31.05,Clear,0.6
Koramangala,2026-06-19,910,852,0.937,32.8,Clear,0.82
Koramangala,2026-06-20,985,960,0.975,31.96,Rain,0.61
Koramangala,2026-06-21,905,799,0.883,29.86,Rain,0.55
Koramangala,2026-06-22,904,834,0.923,25.89,Clear,0.5
Koramangala,2026-06-23,987,895,0.907,30.08,Clear,0.61
Koramangala,2026-06-24,916,845,0.923,34.13,Clear,0.63
Koramangala,2026-06-25,892,815,0.915,26.11,Clear,0.61
Koramangala,2026-06-26,915,857,0.937,31.31,Clear,0.67
Koramangala,2026-06-27,954,873,0.915,33.78,Clear,0.89
Koramangala,2026-06-28,963,874,0.908,17.81,Clear,0.75
Koramangala,2026-06-29,949,882,0.93,25.92,Clear,0.77
Koramangala,2026-06-30,967,893,0.924,26.91,Rain,0.81
